Date,MinTemp,MaxTemp,Rainfall,RegionID
2018-03-05,21.0,25.4,0.0,NSW1
2018-03-06,18.1,25.2,5.8,NSW1
2018-03-07,19.4,25.2,2.0,NSW1
2018-03-08,17.4,26.5,0.2,NSW1
2018-03-09,19.3,27.5,0.3,NSW1
2018-03-10,19.8,29.2,0.0,NSW1
2018-03-11,17.2,29.0,0.0,NSW1
2018-03-12,17.7,29.1,0.0,NSW1
2018-03-13,18.6,20.5,59.0,NSW1
2018-03-14,18.5,27.3,14.4,NSW1
2018-03-15,19.5,29.7,0.0,NSW1
2018-03-16,21.5,27.0,0.0,NSW1
2018-03-17,20.3,32.6,0.0,NSW1
2018-03-18,20.1,38.0,0.0,NSW1
2018-03-19,21.4,29.1,0.0,NSW1
2018-03-20,19.5,27.5,0.0,NSW1
2018-03-21,18.7,21.9,11.0,NSW1
2018-03-22,17.9,23.6,6.0,NSW1
2018-03-23,17.6,26.3,6.7,NSW1
2018-03-24,16.8,27.6,0.0,NSW1
2018-03-25,18.9,31.9,1.2,NSW1
2018-03-26,18.0,26.2,15.0,NSW1
2018-03-27,13.6,26.5,0.0,NSW1
2018-03-28,15.1,27.3,0.0,NSW1
2018-03-29,18.8,28.6,0.0,NSW1
2018-03-30,19.5,29.0,0.0,NSW1
2018-03-31,20.1,25.5,0.0,NSW1
2018-04-01,19.3,27.8,0.0,NSW1
2018-04-02,20.0,31.3,0.0,NSW1
2018-04-03,20.7,26.2,0.0,NSW1
2018-04-04,20.4,26.6,0.0,NSW1
2018-04-05,18.4,28.6,0.0,NSW1
2018-04-06,19.3,28.3,0.0,NSW1
2018-04-07,20.2,27.8,0.0,NSW1
2018-04-08,20.6,27.5,0.0,NSW1
2018-04-09,18.2,35.6,0.0,NSW1
2018-04-10,18.7,26.2,0.0,NSW1
2018-04-11,19.4,28.2,0.4,NSW1
2018-04-12,18.7,34.2,0.0,NSW1
2018-04-13,23.0,33.1,0.0,NSW1
2018-04-14,23.1,30.7,0.0,NSW1
2018-04-15,18.4,24.3,0.0,NSW1
2018-04-16,17.5,29.8,0.0,NSW1
2018-04-17,18.1,22.5,0.0,NSW1
2018-04-18,17.1,24.4,0.1,NSW1
2018-04-19,15.0,25.4,0.0,NSW1
2018-04-20,16.1,25.4,0.0,NSW1
2018-04-21,16.4,24.5,0.0,NSW1
2018-04-22,14.9,26.6,0.0,NSW1
2018-04-23,15.1,26.6,0.0,NSW1
2018-04-24,15.7,25.5,0.0,NSW1
2018-04-25,14.9,24.8,0.4,NSW1
2018-04-26,16.7,23.9,0.8,NSW1
2018-04-27,16.8,21.0,0.2,NSW1
2018-04-28,14.7,19.9,8.2,NSW1
2018-04-29,13.6,22.3,3.6,NSW1
2018-04-30,11.7,20.5,12.6,NSW1
2018-05-01,12.0,25.4,0.0,NSW1
2018-05-02,13.6,23.6,0.0,NSW1
2018-05-03,13.7,26.1,0.0,NSW1
2018-05-04,17.5,27.0,0.0,NSW1
2018-05-05,11.9,23.5,0.0,NSW1
2018-05-06,10.2,23.7,0.0,NSW1
2018-05-07,12.1,25.9,0.0,NSW1
2018-05-08,13.1,26.7,0.0,NSW1
2018-05-09,13.0,25.8,0.0,NSW1
2018-05-10,15.0,26.0,0.0,NSW1
2018-05-11,9.9,16.6,0.0,NSW1
2018-05-12,11.0,17.0,4.6,NSW1
2018-05-13,13.5,18.0,1.4,NSW1
2018-05-14,13.3,19.0,15.2,NSW1
2018-05-15,10.4,21.9,0.0,NSW1
2018-05-16,11.3,19.2,0.2,NSW1
2018-05-17,9.3,20.8,0.0,NSW1
2018-05-18,9.1,20.9,0.0,NSW1
2018-05-19,10.2,21.5,0.0,NSW1
2018-05-20,8.8,21.9,0.0,NSW1
2018-05-21,11.6,23.299999999999997,0.0,NSW1
2018-05-22,11.0,24.7,0.0,NSW1
2018-05-23,12.9,23.0,0.0,NSW1
2018-05-24,10.9,21.7,0.0,NSW1
2018-05-25,14.6,19.4,0.0,NSW1
2018-05-26,9.8,21.1,0.0,NSW1
2018-05-27,10.2,21.3,0.0,NSW1
2018-05-28,11.7,21.4,0.0,NSW1
2018-05-29,11.1,25.8,0.0,NSW1
2018-05-30,13.6,18.9,3.8,NSW1
2018-05-31,9.2,18.3,1.2,NSW1
2018-06-01,11.5,16.1,0.1,NSW1
2018-06-02,10.7,15.8,1.4,NSW1
2018-06-03,13.0,18.4,1.0,NSW1
2018-06-04,10.3,18.6,4.2,NSW1
2018-06-05,10.6,15.0,7.1,NSW1
2018-06-06,11.1,16.8,31.6,NSW1
2018-06-07,10.0,20.4,16.8,NSW1
2018-06-08,11.1,17.0,0.2,NSW1
2018-06-09,12.5,16.0,8.2,NSW1
2018-06-10,10.1,16.8,4.6,NSW1
2018-06-11,10.1,18.4,12.4,NSW1
2018-06-12,8.3,19.2,0.0,NSW1
2018-06-13,10.6,19.3,0.0,NSW1
2018-06-14,10.4,20.0,0.0,NSW1
2018-06-15,11.6,20.5,0.0,NSW1
2018-06-16,9.2,17.9,0.0,NSW1
2018-06-17,8.7,15.8,0.0,NSW1
2018-06-18,9.7,16.3,0.6,NSW1
2018-06-19,8.8,14.4,17.2,NSW1
2018-06-20,10.8,18.1,52.4,NSW1
2018-06-21,9.9,16.2,5.6,NSW1
2018-06-22,7.9,19.4,0.4,NSW1
2018-06-23,7.2,19.4,0.0,NSW1
2018-06-24,7.1,17.3,0.0,NSW1
2018-06-25,6.3,18.3,0.0,NSW1
2018-06-26,6.7,18.5,0.0,NSW1
2018-06-27,9.2,17.6,1.8,NSW1
2018-06-28,10.5,20.7,29.6,NSW1
2018-06-29,6.3,15.2,11.6,NSW1
2018-06-30,7.3,19.0,0.0,NSW1
2018-07-01,7.4,18.5,0.0,NSW1
2018-07-02,9.2,17.4,0.0,NSW1
2018-07-03,8.6,19.5,11.0,NSW1
2018-07-04,8.8,19.7,0.2,NSW1
2018-07-05,10.5,24.6,0.0,NSW1
2018-07-06,11.7,24.5,0.0,NSW1
2018-07-07,9.3,17.0,0.0,NSW1
2018-07-08,8.8,18.4,0.0,NSW1
2018-07-09,10.0,17.1,0.0,NSW1
2018-07-10,7.2,18.6,0.0,NSW1
2018-07-11,6.6,16.8,0.0,NSW1
2018-07-12,7.5,19.3,0.0,NSW1
2018-07-13,7.0,18.3,0.0,NSW1
2018-07-14,6.0,17.7,0.0,NSW1
2018-07-15,4.8,17.5,0.0,NSW1
2018-07-16,4.0,17.4,0.0,NSW1
2018-07-17,8.7,22.2,0.0,NSW1
2018-07-18,11.2,21.5,0.0,NSW1
2018-07-19,6.6,20.1,0.0,NSW1
2018-07-20,9.8,20.3,0.0,NSW1
2018-07-21,8.9,18.3,0.0,NSW1
2018-07-22,5.8,17.9,0.0,NSW1
2018-07-23,5.1,20.0,0.0,NSW1
2018-07-24,8.1,23.8,0.0,NSW1
2018-07-25,12.0,22.7,0.0,NSW1
2018-07-26,8.4,20.6,0.0,NSW1
2018-07-27,7.1,20.9,0.0,NSW1
2018-07-28,8.1,20.7,0.0,NSW1
2018-07-29,12.1,24.3,1.9,NSW1
2018-07-30,9.6,19.8,0.0,NSW1
2018-07-31,7.3,21.2,0.0,NSW1
2018-08-01,11.3,21.1,0.0,NSW1
2018-08-02,8.8,18.8,0.0,NSW1
2018-08-03,9.0,22.9,0.0,NSW1
2018-08-04,11.2,20.5,0.0,NSW1
2018-08-05,6.8,20.5,0.0,NSW1
2018-08-06,11.4,18.6,0.2,NSW1
2018-08-07,11.4,17.0,2.4,NSW1
2018-08-08,8.5,19.1,0.0,NSW1
2018-08-09,8.8,20.0,0.0,NSW1
2018-08-10,7.4,22.5,0.0,NSW1
2018-08-11,10.9,25.0,0.0,NSW1
2018-08-12,9.9,17.4,0.0,NSW1
2018-08-13,8.3,20.4,0.0,NSW1
2018-08-14,9.0,21.6,0.0,NSW1
2018-08-15,11.5,24.8,0.0,NSW1
2018-08-16,14.3,22.2,0.0,NSW1
2018-08-17,7.6,19.4,0.0,NSW1
2018-08-18,9.1,22.2,0.0,NSW1
2018-08-19,9.1,16.7,0.0,NSW1
2018-08-20,7.7,15.5,0.0,NSW1
2018-08-21,7.8,17.8,0.0,NSW1
2018-08-22,9.1,18.0,0.0,NSW1
2018-08-23,7.4,19.5,0.0,NSW1
2018-08-24,10.8,17.2,4.2,NSW1
2018-08-25,10.6,19.0,1.2,NSW1
2018-08-26,10.7,16.6,4.9,NSW1
2018-08-27,12.2,14.5,2.2,NSW1
2018-08-28,8.4,15.6,0.0,NSW1
2018-08-29,5.1,17.6,0.0,NSW1
2018-08-30,5.6,18.1,0.0,NSW1
2018-08-31,9.2,17.1,0.0,NSW1
2018-09-01,10.3,21.8,3.2,NSW1
2018-09-02,10.2,16.3,0.4,NSW1
2018-09-03,8.3,15.5,0.4,NSW1
2018-09-04,9.8,19.2,10.8,NSW1
2018-09-05,9.2,18.7,0.0,NSW1
2018-09-06,10.0,20.0,0.8,NSW1
2018-09-07,12.8,24.0,4.8,NSW1
2018-09-08,12.7,15.2,20.0,NSW1
2018-09-09,9.4,23.1,0.3,NSW1
2018-09-10,11.4,21.0,0.0,NSW1
2018-09-11,12.0,22.0,0.0,NSW1
2018-09-12,14.9,26.4,0.0,NSW1
2018-09-13,13.6,20.8,0.0,NSW1
2018-09-14,14.9,22.3,0.0,NSW1
2018-09-15,12.6,31.5,0.0,NSW1
2018-09-16,9.8,17.4,0.0,NSW1
2018-09-17,7.6,19.0,0.0,NSW1
2018-09-18,9.7,23.0,0.0,NSW1
2018-09-19,14.5,28.5,0.0,NSW1
2018-09-20,11.3,17.9,7.2,NSW1
2018-09-21,8.2,20.9,0.0,NSW1
2018-09-22,10.0,20.5,0.0,NSW1
2018-09-23,13.7,21.0,0.0,NSW1
2018-09-24,12.3,17.7,0.4,NSW1
2018-09-25,10.2,20.0,0.0,NSW1
2018-09-26,11.7,16.9,5.2,NSW1
2018-09-27,8.3,20.4,0.8,NSW1
2018-09-28,10.9,28.4,0.0,NSW1
2018-09-29,13.7,20.7,1.0,NSW1
2018-09-30,9.2,19.8,0.0,NSW1
2018-10-01,10.5,22.1,0.0,NSW1
2018-10-02,11.8,22.4,0.0,NSW1
2018-10-03,13.2,23.9,0.0,NSW1
2018-10-04,16.0,16.4,3.2,NSW1
2018-10-05,14.2,15.8,42.0,NSW1
2018-10-06,13.5,19.0,22.2,NSW1
2018-10-07,11.9,17.4,2.6,NSW1
2018-10-08,12.4,20.9,14.6,NSW1
2018-10-09,12.9,23.4,3.8,NSW1
2018-10-10,15.4,17.0,0.2,NSW1
2018-10-11,13.3,18.8,12.8,NSW1
2018-10-12,12.5,18.6,5.4,NSW1
2018-10-13,12.0,21.9,5.8,NSW1
2018-10-14,13.3,22.0,11.1,NSW1
2018-10-15,15.2,22.5,6.6,NSW1
2018-10-16,16.7,23.4,4.0,NSW1
2018-10-17,18.1,24.7,0.4,NSW1
2018-10-18,17.6,25.0,5.6,NSW1
2018-10-19,17.4,25.6,2.6,NSW1
2018-10-20,17.8,25.6,0.0,NSW1
2018-10-21,15.3,21.1,12.8,NSW1
2018-10-22,15.6,23.3,0.1,NSW1
2018-10-23,15.2,24.2,0.0,NSW1
2018-10-24,16.1,20.4,0.0,NSW1
2018-10-25,15.3,23.9,0.0,NSW1
2018-10-26,15.6,22.6,0.0,NSW1
2018-10-27,15.0,24.1,0.0,NSW1
2018-10-28,16.2,20.0,0.4,NSW1
2018-10-29,16.1,21.7,0.0,NSW1
2018-10-30,13.8,25.4,0.0,NSW1
2018-10-31,16.6,26.8,0.0,NSW1
2018-11-01,18.8,29.5,0.0,NSW1
2018-11-02,20.6,36.6,0.0,NSW1
2018-11-03,21.2,34.3,4.6,NSW1
2018-11-04,18.1,25.1,0.0,NSW1
2018-11-05,18.1,25.5,0.0,NSW1
2018-11-06,19.6,29.7,0.3,NSW1
2018-11-07,22.2,23.8,0.0,NSW1
2018-11-08,11.6,20.2,20.2,NSW1
2018-11-09,12.3,22.4,0.0,NSW1
2018-11-10,14.0,24.0,0.0,NSW1
2018-11-11,14.0,23.8,0.0,NSW1
2018-11-12,15.2,24.8,0.0,NSW1
2018-11-13,17.2,25.7,0.0,NSW1
2018-11-14,18.5,22.8,0.0,NSW1
2018-11-15,18.0,23.8,0.6,NSW1
2018-11-16,16.3,21.8,2.0,NSW1
2018-11-17,14.7,23.2,0.0,NSW1
2018-11-18,15.9,23.5,2.0,NSW1
2018-11-19,13.8,24.2,0.0,NSW1
2018-11-20,15.8,25.8,0.0,NSW1
2018-11-21,21.0,26.9,0.0,NSW1
2018-11-22,18.1,24.4,4.8,NSW1
2018-11-23,14.4,23.3,2.8,NSW1
2018-11-24,15.1,23.8,0.3,NSW1
2018-11-25,14.2,24.9,0.0,NSW1
2018-11-26,15.9,24.4,0.0,NSW1
2018-11-27,17.7,23.5,0.0,NSW1
2018-11-28,18.4,19.4,106.6,NSW1
2018-11-29,15.1,22.7,31.4,NSW1
2018-11-30,15.2,25.0,0.0,NSW1
2018-12-01,18.5,26.4,0.0,NSW1
2018-12-02,17.5,33.4,0.0,NSW1
2018-12-03,16.6,30.1,0.0,NSW1
2018-12-04,19.1,23.9,0.0,NSW1
2018-12-05,17.1,22.8,2.4,NSW1
2018-12-06,17.8,25.9,0.0,NSW1
2018-12-07,17.0,25.9,0.0,NSW1
2018-12-08,17.8,27.2,0.0,NSW1
2018-12-09,18.4,26.5,0.0,NSW1
2018-12-10,20.2,26.6,0.0,NSW1
2018-12-11,19.7,23.5,0.0,NSW1
2018-12-12,19.0,24.9,0.6,NSW1
2018-12-13,19.9,28.0,0.4,NSW1
2018-12-14,19.4,27.5,18.4,NSW1
2018-12-15,21.4,28.0,13.8,NSW1
2018-12-16,20.8,29.5,8.4,NSW1
2018-12-17,20.5,30.2,0.0,NSW1
2018-12-18,21.8,27.8,0.0,NSW1
2018-12-19,20.8,25.6,0.2,NSW1
2018-12-20,19.8,27.8,14.4,NSW1
2018-12-21,20.5,24.1,32.9,NSW1
2018-12-22,16.7,22.3,6.8,NSW1
2018-12-23,15.0,24.6,4.4,NSW1
2018-12-24,14.9,25.2,0.0,NSW1
2018-12-25,18.2,27.0,0.0,NSW1
2018-12-26,19.8,27.4,0.0,NSW1
2018-12-27,20.1,28.3,0.0,NSW1
2018-12-28,20.8,31.3,0.0,NSW1
2018-12-29,19.9,30.5,0.0,NSW1
2018-12-30,20.5,29.0,0.0,NSW1
2018-12-31,21.0,29.9,0.0,NSW1
2019-01-01,21.7,31.4,9.4,NSW1
2019-01-02,21.1,29.7,0.0,NSW1
2019-01-03,21.0,28.5,0.0,NSW1
2019-01-04,20.5,31.4,0.0,NSW1
2019-01-05,22.0,37.4,0.0,NSW1
2019-01-06,17.9,22.1,23.2,NSW1
2019-01-07,18.2,23.7,0.2,NSW1
2019-01-08,20.7,29.3,1.2,NSW1
2019-01-09,20.5,30.0,4.6,NSW1
2019-01-10,20.6,22.4,0.2,NSW1
2019-01-11,20.1,27.7,0.4,NSW1
2019-01-12,20.6,29.6,4.1,NSW1
2019-01-13,21.3,27.7,0.0,NSW1
2019-01-14,21.4,29.0,0.0,NSW1
2019-01-15,22.1,29.7,0.0,NSW1
2019-01-16,21.8,30.7,0.0,NSW1
2019-01-17,22.4,29.5,0.0,NSW1
2019-01-18,22.6,31.7,0.0,NSW1
2019-01-19,23.3,26.2,0.0,NSW1
2019-01-20,20.7,26.8,0.0,NSW1
2019-01-21,21.5,26.7,3.8,NSW1
2019-01-22,21.7,29.6,0.8,NSW1
2019-01-23,21.7,29.4,2.3,NSW1
2019-01-24,21.6,27.8,3.8,NSW1
2019-01-25,21.9,30.7,0.0,NSW1
2019-01-26,22.7,34.6,0.0,NSW1
2019-01-27,22.9,34.1,0.0,NSW1
2019-01-28,22.6,30.3,3.0,NSW1
2019-01-29,22.3,30.4,0.0,NSW1
2019-01-30,22.3,28.6,0.0,NSW1
2019-01-31,22.4,39.7,0.0,NSW1
2019-02-01,18.1,22.2,3.0,NSW1
2019-02-02,18.0,26.5,21.6,NSW1
2019-02-03,21.3,29.6,0.1,NSW1
2019-02-04,21.1,28.5,0.0,NSW1
2019-02-05,22.3,29.4,0.0,NSW1
2019-02-06,21.8,29.6,3.2,NSW1
2019-02-07,21.9,29.6,0.0,NSW1
2019-02-08,22.0,31.1,0.0,NSW1
2019-02-09,20.4,31.1,15.4,NSW1
2019-02-10,18.1,25.8,0.2,NSW1
2019-02-11,16.9,28.0,0.0,NSW1
2019-02-12,19.4,35.7,0.0,NSW1
2019-02-13,18.8,26.7,0.0,NSW1
2019-02-14,17.2,27.4,0.0,NSW1
2019-02-15,17.6,27.8,0.0,NSW1
2019-02-16,18.7,29.5,0.0,NSW1
2019-02-17,18.8,29.2,0.0,NSW1
2019-02-18,20.5,30.3,0.0,NSW1
2019-02-19,22.0,29.9,0.0,NSW1
2019-02-20,18.7,22.0,7.4,NSW1
2019-02-21,19.5,22.7,4.8,NSW1
2019-02-22,18.5,22.8,5.4,NSW1
2019-02-23,18.4,21.2,7.7,NSW1
2019-02-24,18.4,26.1,16.4,NSW1
2019-02-25,19.0,27.0,0.2,NSW1
2019-02-26,16.0,28.4,0.0,NSW1
2019-02-27,18.6,27.2,0.0,NSW1
2019-02-28,19.9,29.1,0.0,NSW1
2019-03-01,20.8,28.9,0.0,NSW1
2019-03-02,20.2,28.8,4.8,NSW1
2019-03-03,20.0,28.4,0.0,NSW1
2019-03-04,20.8,29.4,0.0,NSW1
2019-03-05,20.8,29.2,0.0,NSW1
2019-03-06,21.9,35.5,0.0,NSW1
2019-03-07,17.7,21.7,2.2,NSW1
2019-03-08,18.2,28.2,0.0,NSW1
2019-03-09,21.1,24.1,0.0,NSW1
2019-03-10,19.5,30.1,1.4,NSW1
2019-03-11,21.3,28.2,0.0,NSW1
2019-03-12,20.8,35.1,0.0,NSW1
2019-03-13,19.1,23.4,12.0,NSW1
2019-03-14,19.6,27.8,8.9,NSW1
2019-03-15,17.6,24.2,9.2,NSW1
2019-03-16,18.0,24.6,15.8,NSW1
2019-03-17,19.1,20.7,41.2,NSW1
2019-03-18,17.6,22.0,79.0,NSW1
2019-03-19,18.3,26.6,8.2,NSW1
2019-03-20,18.8,27.3,11.5,NSW1
2019-03-21,19.0,26.2,6.8,NSW1
2019-03-22,19.2,27.0,7.8,NSW1
2019-03-23,17.5,27.9,3.0,NSW1
2019-03-24,18.6,32.2,0.8,NSW1
2019-03-25,19.5,25.6,4.6,NSW1
2019-03-26,17.2,26.3,0.4,NSW1
2019-03-27,14.7,23.6,0.1,NSW1
2019-03-28,16.4,26.7,0.0,NSW1
2019-03-29,17.4,27.3,0.0,NSW1
2019-03-30,17.9,25.5,31.0,NSW1
2019-03-31,12.2,22.6,0.0,NSW1
2019-04-01,12.8,20.7,0.0,NSW1
2019-04-02,14.4,23.5,0.2,NSW1
2019-04-03,15.6,25.4,2.4,NSW1
2019-04-04,16.2,23.5,0.0,NSW1
2019-04-05,17.7,23.8,2.4,NSW1
2019-04-06,16.7,27.6,1.8,NSW1
2019-04-07,18.4,25.3,0.0,NSW1
2019-04-08,18.3,32.5,0.0,NSW1
2019-04-09,19.2,28.1,0.0,NSW1
2019-04-10,13.3,20.9,0.1,NSW1
2019-04-11,12.0,20.4,0.0,NSW1
2019-04-12,14.1,24.3,0.0,NSW1
2019-04-13,14.4,26.8,0.0,NSW1
2019-04-14,16.4,23.7,0.0,NSW1
2019-04-15,14.0,23.5,0.0,NSW1
2019-04-16,14.4,25.2,0.0,NSW1
2019-04-17,15.2,25.5,0.0,NSW1
2019-04-18,15.4,26.5,0.4,NSW1
2019-04-19,17.3,26.9,0.0,NSW1
2019-04-20,16.5,25.9,0.0,NSW1
2019-04-21,17.8,26.4,0.0,NSW1
2019-04-22,18.8,26.8,0.0,NSW1
2019-04-23,18.7,25.6,0.8,NSW1
2019-04-24,17.2,26.3,0.1,NSW1
2019-04-25,16.0,26.8,0.0,NSW1
2019-04-26,17.5,29.5,0.0,NSW1
2019-04-27,13.8,21.0,0.0,NSW1
2019-04-28,10.7,24.0,0.0,NSW1
2019-04-29,12.5,22.4,0.0,NSW1
2019-04-30,14.8,25.6,0.0,NSW1
2019-05-01,17.7,22.5,0.0,NSW1
2019-05-02,19.2,24.7,0.0,NSW1
2019-05-03,18.9,24.1,0.0,NSW1
2019-05-04,17.2,22.4,11.0,NSW1
2019-05-05,11.7,19.4,0.0,NSW1
2019-05-06,12.2,20.9,4.4,NSW1
2019-05-07,9.8,23.4,0.0,NSW1
2019-05-08,13.5,21.2,0.0,NSW1
2019-05-09,9.6,21.6,0.0,NSW1
2019-05-10,13.2,20.2,0.0,NSW1
2019-05-11,10.5,21.1,0.0,NSW1
2019-05-12,10.3,22.5,0.0,NSW1
2019-05-13,10.3,24.0,0.0,NSW1
2019-05-14,13.2,24.0,0.0,NSW1
2019-05-15,11.7,24.5,0.0,NSW1
2019-05-16,12.3,23.5,0.0,NSW1
2019-05-17,12.0,23.8,0.0,NSW1
2019-05-18,12.6,23.7,0.0,NSW1
2019-05-19,13.7,24.3,0.0,NSW1
2019-05-20,13.5,23.2,0.0,NSW1
2019-05-21,12.8,27.1,0.0,NSW1
2019-05-22,14.1,25.2,0.0,NSW1
2019-05-23,14.3,25.2,0.0,NSW1
2019-05-24,13.4,24.5,0.0,NSW1
2019-05-25,12.1,26.7,0.0,NSW1
2019-05-26,15.1,23.6,0.0,NSW1
2019-05-27,11.5,20.1,0.0,NSW1
2019-05-28,9.0,19.1,0.0,NSW1
2019-05-29,12.2,19.2,0.0,NSW1
2019-05-30,8.3,17.1,0.0,NSW1
2019-05-31,7.6,20.9,0.0,NSW1
2019-06-01,10.0,19.8,0.0,NSW1
2019-06-02,10.5,21.4,0.0,NSW1
2019-06-03,12.4,19.6,0.1,NSW1
2019-06-04,7.3,13.8,19.2,NSW1
2019-06-05,9.1,15.0,11.8,NSW1
2019-06-06,6.9,19.2,12.6,NSW1
2019-06-07,10.0,14.6,3.6,NSW1
2019-06-08,11.1,14.6,1.5,NSW1
2019-06-09,10.9,22.1,0.0,NSW1
2019-06-10,11.4,21.7,0.0,NSW1
2019-06-11,11.7,22.7,0.0,NSW1
2019-06-12,10.7,22.5,0.0,NSW1
2019-06-13,12.5,23.7,0.0,NSW1
2019-06-14,10.4,19.5,0.0,NSW1
2019-06-15,8.6,20.4,0.0,NSW1
2019-06-16,11.7,15.4,24.2,NSW1
2019-06-17,11.0,15.6,7.4,NSW1
2019-06-18,11.0,19.4,33.9,NSW1
2019-06-19,8.6,17.1,0.2,NSW1
2019-06-20,6.2,17.0,0.0,NSW1
2019-06-21,7.2,15.7,0.0,NSW1
2019-06-22,6.6,15.6,0.0,NSW1
2019-06-23,6.8,16.1,3.2,NSW1
2019-06-24,9.3,17.6,40.0,NSW1
2019-06-25,10.9,17.5,10.0,NSW1
2019-06-26,11.7,18.8,13.0,NSW1
2019-06-27,10.3,20.7,2.2,NSW1
2019-06-28,11.4,21.1,0.4,NSW1
2019-06-29,9.4,21.2,0.0,NSW1
2019-06-30,10.4,18.2,0.0,NSW1
2019-07-01,7.1,18.8,0.0,NSW1
2019-07-02,7.0,20.5,0.0,NSW1
2019-07-03,8.1,19.7,0.0,NSW1
2019-07-04,9.8,18.9,1.2,NSW1
2019-07-05,13.1,18.6,24.8,NSW1
2019-07-06,10.9,19.5,2.4,NSW1
2019-07-07,11.4,19.7,1.2,NSW1
2019-07-08,11.5,20.7,0.0,NSW1
2019-07-09,9.5,18.6,0.0,NSW1
2019-07-10,7.9,17.8,0.0,NSW1
2019-07-11,10.6,20.0,0.0,NSW1
2019-07-12,11.8,20.2,0.0,NSW1
2019-07-13,11.8,15.8,0.1,NSW1
2019-07-14,6.9,17.4,0.0,NSW1
2019-07-15,9.5,18.4,0.0,NSW1
2019-07-16,8.6,21.3,0.0,NSW1
2019-07-17,9.2,19.7,0.0,NSW1
2019-07-18,9.9,20.7,0.0,NSW1
2019-07-19,6.3,21.4,0.0,NSW1
2019-07-20,6.8,21.3,0.0,NSW1
2019-07-21,7.8,23.7,0.0,NSW1
2019-07-22,11.3,23.4,0.0,NSW1
2019-07-23,9.5,23.2,0.0,NSW1
2019-07-24,11.9,20.5,0.0,NSW1
2019-07-25,7.6,20.5,0.0,NSW1
2019-07-26,8.2,19.1,0.0,NSW1
2019-07-27,9.9,20.0,0.0,NSW1
2019-07-28,8.9,20.0,0.0,NSW1
2019-07-29,7.7,21.3,0.0,NSW1
2019-07-30,10.4,15.3,7.2,NSW1
2019-07-31,8.7,17.3,12.4,NSW1
2019-08-01,9.7,20.6,3.8,NSW1
2019-08-02,9.6,19.4,0.1,NSW1
2019-08-03,8.0,21.9,0.0,NSW1
2019-08-04,7.8,19.2,0.0,NSW1
2019-08-05,9.3,21.1,0.0,NSW1
2019-08-06,7.0,19.7,0.0,NSW1
2019-08-07,6.9,23.5,0.0,NSW1
2019-08-08,10.1,20.3,0.0,NSW1
2019-08-09,12.6,16.9,0.0,NSW1
2019-08-10,9.3,15.0,0.0,NSW1
2019-08-11,8.8,16.2,0.0,NSW1
2019-08-12,9.1,18.3,0.4,NSW1
2019-08-13,6.9,18.9,0.0,NSW1
2019-08-14,7.4,19.4,0.0,NSW1
2019-08-15,6.3,21.2,0.0,NSW1
2019-08-16,6.7,24.5,0.0,NSW1
2019-08-17,11.4,19.6,0.0,NSW1
2019-08-18,8.9,21.5,0.0,NSW1
2019-08-19,11.2,16.7,0.0,NSW1
2019-08-20,7.7,21.1,0.0,NSW1
2019-08-21,9.3,21.9,0.0,NSW1
2019-08-22,11.8,18.7,0.0,NSW1
2019-08-23,6.6,20.0,0.0,NSW1
2019-08-24,6.0,25.2,0.0,NSW1
2019-08-25,9.8,23.2,0.0,NSW1
2019-08-26,13.1,15.8,5.0,NSW1
2019-08-27,12.4,17.7,13.8,NSW1
2019-08-28,9.8,22.0,0.4,NSW1
2019-08-29,10.3,14.1,0.8,NSW1
2019-08-30,10.9,14.7,50.8,NSW1
2019-08-31,11.7,17.3,17.0,NSW1
2019-09-01,10.0,23.4,0.0,NSW1
2019-09-02,11.1,20.7,0.0,NSW1
2019-09-03,10.3,23.7,0.0,NSW1
2019-09-04,10.3,27.3,0.0,NSW1
2019-09-05,14.7,22.2,0.0,NSW1
2019-09-06,14.0,28.5,0.0,NSW1
2019-09-07,10.9,19.1,0.6,NSW1
2019-09-08,11.4,19.5,0.0,NSW1
2019-09-09,10.8,17.4,0.1,NSW1
2019-09-10,8.0,17.0,0.6,NSW1
2019-09-11,8.5,20.1,0.0,NSW1
2019-09-12,8.8,26.7,0.0,NSW1
2019-09-13,13.4,21.5,0.0,NSW1
2019-09-14,11.2,20.3,0.0,NSW1
2019-09-15,9.6,27.9,0.0,NSW1
2019-09-16,15.4,26.7,0.0,NSW1
2019-09-17,8.8,14.6,19.2,NSW1
2019-09-18,10.5,18.1,64.8,NSW1
2019-09-19,14.5,21.2,28.4,NSW1
2019-09-20,15.5,22.4,0.0,NSW1
2019-09-21,16.9,24.4,0.0,NSW1
2019-09-22,18.3,23.1,0.5,NSW1
2019-09-23,11.7,21.6,0.0,NSW1
2019-09-24,9.2,21.3,0.0,NSW1
2019-09-25,9.3,21.9,0.0,NSW1
2019-09-26,12.3,22.1,0.0,NSW1
2019-09-27,13.6,25.5,0.0,NSW1
2019-09-28,15.1,20.8,0.0,NSW1
2019-09-29,11.1,21.1,0.0,NSW1
2019-09-30,14.2,19.4,0.0,NSW1
2019-10-01,12.1,21.1,0.2,NSW1
2019-10-02,11.5,22.7,0.0,NSW1
2019-10-03,14.1,29.3,0.0,NSW1
2019-10-04,17.0,33.2,0.0,NSW1
2019-10-05,15.1,19.5,13.0,NSW1
2019-10-06,15.1,23.6,2.2,NSW1
2019-10-07,16.4,23.4,0.0,NSW1
